Title,Year,DOI
Automated Derivation of Behavior Vocabularies for Autonomous Humanoid Motion,2003,10.1145/860611.860612
Imitation learning of robot movement using evolutionary algorithm,2008,10.3182/20080706-5-KR-1001.4258
Bio-inspired model for gestures recognition through vision-based movement primitives; [Modelo bio-inspirado para el reconocimiento de gestos usando primitivas de movimiento en visión],2008,10.1016/s1697-7912(08)70179-1
Imitating human dance motions through motion structure analysis,2002,
An interest-based framework for modelling of human gross motion in a dynamic environment,2007,
LEARNING to ACT from OBSERVATION and PRACTICE,2004,10.1142/S0219843604000307
Motion segmentation for humanoid control planning,2008,
Motion design and learning of autonomous robots based on primitives and heuristic cost-to-go,2008,10.1016/j.robot.2007.11.006
Learning from demonstration and adaptation of biped locomotion,2004,10.1016/j.robot.2004.03.003
Motion planning in multi-robot systems using timed automata,2004,
Manipulating deformable linear objects: Programming using different manipulation skills; [Handhabung deformierbarer linearer Objekte: Programmierunq mit verschiedenen Manipulation-Skills],2002,
A Markov clustering method for analyzing movement trajectories,2007,10.1109/MLSP.2007.4414308
Teaching by demonstration of assembly motion in VR - detection of non-deterministic search-type motion and developing of its skillful motion primitive,2002,10.1109/IECON.2002.1182810
Motion planning for legged robots on varied terrain,2008,10.1177/0278364908098447
"2008 8th IEEE-RAS International Conference on Humanoid Robots, Humanoids 2008",2008,
A study of motion recognition from video sequences,2005,10.1007/s00791-004-0143-2
Leg motion primitives for a dancing humanoid robot,2004,10.1109/robot.2004.1307216
Whole body humanoid control from human motion descriptors,2008,10.1109/ROBOT.2008.4543616
Minimum wheel-rotation paths for differential-drive mobile robots,2006,10.1109/ROBOT.2006.1641938
Learning tasks from observation and practice,2004,10.1016/j.robot.2004.03.010
Combining automated on-line segmentation and incremental clustering for whole body motions,2008,10.1109/ROBOT.2008.4543603
Modelling motion primitives and their timing in biologically executed movements,2008,
Physical embodiments for mobile communication agents,2005,10.1145/1095034.1095073
Incremental learning of full body motion primitives for humanoid robots,2008,10.1109/ICHR.2008.4756000
Self-organization of behavioral primitives as multiple attractor dynamics: A robot experiment,2003,10.1109/TSMCA.2003.809171
Stochastic model of imitating a new observed motion based on the acquired motion primitives,2006,10.1109/IROS.2006.282525
Robotics and neuroscience: A rhythmic interaction,2008,10.1016/j.neunet.2008.03.005
Easy humanoid motion generation from user demonstration using wearable interface,2008,10.1145/1501750.1501785
"Biologically Inspired Robotics Group Swiss Federal Institute of Technology Lausanne Lausanne, Switzerland",2005,
Mixture model segmentation for gait recognition,2008,10.1109/LAB-RS.2008.26
Using motion primitives in probabilistic sample-based planning for humanoid robots,2008,10.1007/978-3-540-68405-3_32
Action recognition and understanding through motor primitives,2007,10.1163/156855307782506156
Learning from demonstration: Repetitive movements for autonomous service robotics,2004,
Interaction rule learning with a human partner based on an imitation faculty with a simple visuo-motor mapping,2006,10.1016/j.robot.2006.01.005
PCA-based genetic operator for evolving movements of humanoid robot,2008,10.1109/CEC.2008.4630952
Anchoring by imitation learning in conceptual spaces,2005,10.1007/11558590_50
Rearrangement planning of multiple movable objects by using realtime search methodology,2002,
Efficient constrained path planning via search in state lattices,2005,
"2nd International Workshop on Biologically Motivated Computer Vision, BMCV 2002",2002,
Virtual reality simulation of humanoid robots,2007,10.1109/IECON.2007.4460061
Teaching by demonstration of assembly motion in VR Non-deterministic search-type motion in the teaching stage,2002,
Maneuver-based motion planning for nonlinear systems with symmetries,2005,10.1109/TRO.2005.852260
An improved hierarchical motion planner for humanoid robots,2008,10.1109/ICHR.2008.4756021
Control of free-floating humanoid robots through task prioritization,2005,10.1109/ROBOT.2005.1570361
"Optimal timing control of interconnected, switched systems with applications to robotic marionettes",2008,10.1109/WODES.2008.4605938
Dynamics systems vs. optimal control - a unifying view,2007,10.1016/S0079-6123(06)65027-9
Robot visual navigation in semi-structured outdoor environments,2005,10.1109/ROBOT.2005.1570844
"Incremental learning, clustering and hierarchy formation of whole body motion patterns using adaptive Hidden Markov Chains",2008,10.1177/0278364908091153
Calculating optimal trajectories from contact transitions,2002,
A cognitive framework for imitation learning,2006,10.1016/j.robot.2006.01.008
Interpretation of human demonstrations using Mirror Neuron System principles,2007,10.1109/DEVLRN.2007.4354036
Natural motion generation for humanoid robots,2006,10.1109/IROS.2006.281733
Control of a manipulator with a minimum number of motion primitives,2005,10.1109/ROBOT.2005.1570463
Path planning using genetic algorithms for mini-robotic tasks,2004,10.1109/ICSMC.2004.1400927
Randomized statistical path planning,2007,10.1109/IROS.2007.4399557
Haptic dancing: Human performance at haptic decoding with a vocabulary,2003,
An architecture and motion description language for mobile manipulation of service robots,2008,
Using simplified geometric models in skill-based manipulation,2004,10.1163/1568553041738130
Synthesizing Movements for Computer Game Characters,2004,10.1007/978-3-540-28649-3_22
Incremental on-line hierarchical clustering of whole body motion patterns,2007,10.1109/ROMAN.2007.4415231
Learning object-manipulation verbs for human-robot communication,2007,10.1145/1330572.1330577
Mechanics and control of swimming: A review,2004,10.1109/JOE.2004.833208
Path planning for autonomous vehicles by trajectory smoothing using motion primitives,2008,10.1109/TCST.2008.917870
Recognizing assembly tasks through human demonstration,2007,10.1177/0278364907080736
Constrained motion planning in discrete state spaces,2006,10.1007/978-3-540-33453-8_23
Motion generation for a tumbling robot using a general contact model,2004,10.1109/robot.2004.1308758
Human-robot cooperation using quasi-symbols generated by RNNPB model,2007,10.1109/ROBOT.2007.363640
Inverse dynamics control with floating base and constraints,2007,10.1109/ROBOT.2007.363606
Rhythmic motion analysis using motion capture and musical information,2003,10.1109/MFI-2003.2003.1232638
Empirical modelling of human gaits for bipedal robots,2007,
Representation for knot-tying tasks,2006,10.1109/TRO.2005.855988
Motion capture based human motion recognition and imitation by direct marker control,2008,10.1109/ICHR.2008.4755984
Motion primitives for a tumbling robot,2008,10.1109/IROS.2008.4651072
An empirical exploration of phase resetting for robust biped locomotion with dynamical movement primitives,2004,
Motion control of a virtual humanoid that can perform real physical interactions with a human,2008,10.1109/IROS.2008.4650680
A multiple internal model approach to movement planning,2004,
Trajectory Design of autonomous vehicles based on motion primitives and heuristic cost-to-go functions,2006,
Robot catching: Towards engaging human-humanoid interaction,2002,10.1023/A:1013223328496
Generating near minimal spanning control sets for constrained motion planning in discrete state spaces,2005,10.1109/IROS.2005.1545046
"C'mon part, do the local motion!",2001,
Skill-based backprojection for fine motion planning,1996,
KALI: an environment for the programming and control of cooperative manipulators.,1988,10.23919/acc.1988.4789767
Two Arms Are Faster Than One:Communication,1994,10.1177/027836499401300408
Optimal motion primitives for a 5 DOF experimental hopper,2001,
Dexterous manipulation system with error detection and recovery by a multi-fingered robotic hand,1999,
Learning of inverse kinematics behavior of redundant robot,1999,
Teaching of assembly motion by demonstration - Artificial constrained motion primitives and its implementation using virtual small faces,2001,
Primitive based control of the Utah/MIT dextrous hand,1991,
PROBLEM DECOMPOSITION FOR ASSEMBLY PLANNING.,1987,
Toward Bootstrap Learning for Place Recognition,2001,
Door-opening behavior of an autonomous mobile manipulator by sequence of action primitives,1996,10.1002/(SICI)1097-4563(199611)13:11<709::AID-ROB3>3.0.CO;2-Z
MODELIZATION AND SIMULATION OF FORCE-POSITION CONTROL FOR A MANIPULATOR-GRIPPER. .,1986,
Simulating Motion Elements of General-Purpose Robot Arms,1983,10.1177/027836498300200101
Teaching of assembly motion by demonstration - artificial constrained motion primitives and its implementation using virtual polyhedron,2000,
TASK REPRESENTATION IN ROBOT CONTROL - I: THEORY.,1987,
Kinematic models of assembly primitives for free-floating robots,1993,
The superposition strategy for arm trajectory modification in robotic manipulators,1999,10.1109/3477.740168
Design principles of a cooperative robot controller,1987,10.1117/12.942898
Experimental results of using a step motor as a programmable spring,1988,10.1109/IROS.1988.593646
Is imitation learning the route to humanoid robots?,1999,10.1016/S1364-6613(99)01327-3
Attempt to raise the level of software abstraction in assembly robotics through an apposite choice of underlying mechatronics,2000,10.1023/A:1008102809568
Teaching by demonstration in virtual reality - specification of preparation motion based on a virtual small face and an artificial constrained motion primitives -,1999,
Motion planning and control of a swimming machine,2001,10.1109/acc.2001.945526
Compliance and Force Control for Computer Controlled Manipulators,1981,10.1109/TSMC.1981.4308708
ROBOT MANIPULATOR CONTROL USING THE 'C' LANGUAGE UNDER UNIX.,1983,
Generalized compliant motion task description and execution within a complete telerobotic system,1990,
Segmentation of endpoint trajectories does not imply segmented control,1999,10.1007/s002210050606
ROBOT MANIPULATOR CONTROL UNDER UNIX.,1983,
Representation of robot motion control skill,2000,10.1109/5326.868444
Mechanical assembly based on motion primitives of multi-fingered hand,1997,
Applications of contraction analysis,1997,
Designing strategy and implementation of mobile manipulator control system for opening door,1996,
Generalized approach to the modelling of modular machines,1994,10.1243/pime_proc_1994_208_078_02
Extraction of fine motion through multiple observations of human demonstration by DP matching and combined template matching,2001,
